
1.344876771063734e-03	1.321693e+00	-4.813975e-01
1.346019628206591e-03	1.728108e+00	-4.791021e-01
1.347162485349448e-03	2.134450e+00	-4.763450e-01
1.348305342492305e-03	2.540717e+00	-4.731262e-01
1.349448199635162e-03	2.946911e+00	-4.694459e-01
1.350448199635162e-03	3.302038e+00	-4.658498e-01
1.351448199635162e-03	3.657592e+00	-4.619279e-01
1.352448199635162e-03	3.811093e+00	-4.577760e-01
1.353448199635162e-03	3.811563e+00	-4.535266e-01
1.354323199635162e-03	3.811848e+00	-4.497956e-01
1.354434208731505e-03	3.811892e+00	-4.493225e-01
1.354545217827847e-03	3.811934e+00	-4.488494e-01
1.354656226924190e-03	3.811976e+00	-4.483764e-01
1.354767236020532e-03	3.812017e+00	-4.479034e-01
1.354878245116875e-03	3.812058e+00	-4.474305e-01
1.354989254213218e-03	3.812098e+00	-4.469576e-01
1.355100263309560e-03	3.812137e+00	-4.464848e-01
1.355204790050186e-03	3.812157e+00	-4.460396e-01
1.355324634401429e-03	3.812166e+00	-4.455293e-01
1.357002455318828e-03	3.812186e+00	-4.383926e-01
1.374265947081569e-03	3.812376e+00	-3.657244e-01
1.391529438844310e-03	3.812563e+00	-2.942363e-01
1.408792930607051e-03	3.812746e+00	-2.239284e-01
1.426056422369793e-03	3.812926e+00	-1.548006e-01
1.443319914132534e-03	3.813104e+00	-8.685300e-02
1.460583405895275e-03	3.813278e+00	-2.008558e-02
1.477846897658017e-03	3.813449e+00	4.550168e-02
1.497378147658017e-03	3.813639e+00	1.183960e-01
1.526675022658017e-03	3.813918e+00	2.251099e-01
1.536440647658017e-03	3.814009e+00	2.599941e-01
1.546206272658017e-03	3.814098e+00	2.945402e-01
1.555971897658017e-03	3.814185e+00	3.287511e-01
1.565737522658017e-03	3.813869e+00	3.626999e-01
1.566958225783017e-03	3.813749e+00	3.669183e-01
1.569399632033017e-03	3.813445e+00	3.753248e-01
1.570009983595517e-03	3.813345e+00	3.774235e-01
1.571230686720517e-03	3.813129e+00	3.816164e-01
1.571281901531539e-03	3.812416e+00	3.817920e-01
1.571384331153585e-03	3.792334e+00	3.821414e-01
1.571589190397676e-03	3.749702e+00	3.828342e-01
1.571782040013282e-03	3.704376e+00	3.834766e-01
1.572125023323383e-03	3.609008e+00	3.845862e-01
1.572739708386316e-03	3.404078e+00	3.864697e-01
1.573672489685847e-03	3.070827e+00	3.890922e-01
1.576672489685847e-03	2.002435e+00	3.955126e-01
1.579672489685847e-03	9.340078e-01	3.987198e-01
1.580672489685847e-03	5.778880e-01	3.990753e-01
1.581672489685847e-03	2.219371e-01	3.990747e-01
1.582672489685847e-03	-1.341168e-01	3.987184e-01
1.583672489685847e-03	-4.899881e-01	3.980068e-01
1.587047489685846e-03	-1.691040e+00	3.930615e-01
1.587547489685846e-03	-1.868936e+00	3.919706e-01
1.587944352382506e-03	-1.972061e+00	3.910626e-01
1.588314147037214e-03	-1.996073e+00	3.901904e-01
1.588516292824801e-03	-1.991154e+00	3.897098e-01
1.588808080062745e-03	-1.990184e+00	3.890160e-01
1.589451867631562e-03	-1.990300e+00	3.874865e-01
1.590095655200379e-03	-1.990381e+00	3.859578e-01
1.590739442769196e-03	-1.990428e+00	3.844301e-01
1.591383230338012e-03	-1.990441e+00	3.829034e-01
1.592027017906829e-03	-1.990419e+00	3.813776e-01
1.592670805475646e-03	-1.990362e+00	3.798527e-01
1.593314593044463e-03	-1.990271e+00	3.783288e-01
1.593518240185345e-03	-1.990154e+00	3.778455e-01
1.593925534467110e-03	-2.029671e+00	3.768549e-01
1.594740123030641e-03	-2.290098e+00	3.747455e-01
1.595645789159430e-03	-2.630267e+00	3.721622e-01
1.596641289340979e-03	-2.972967e+00	3.689968e-01
1.597641289340979e-03	-3.335795e+00	3.654736e-01
1.598641289340979e-03	-3.686979e+00	3.615990e-01
1.599641289340979e-03	-4.045105e+00	3.573729e-01
1.600641289340979e-03	-4.399242e+00	3.528335e-01
1.601641289340979e-03	-4.458797e+00	3.481002e-01
1.602641289340979e-03	-4.460205e+00	3.433048e-01
1.602848013206660e-03	-4.460273e+00	3.423125e-01
1.603261460938022e-03	-4.460748e+00	3.403285e-01
1.603368912807184e-03	-4.460865e+00	3.398129e-01
1.603476364676345e-03	-4.460982e+00	3.392975e-01
1.603583816545507e-03	-4.461100e+00	3.387820e-01
1.603691268414669e-03	-4.461218e+00	3.382666e-01
1.603798720283831e-03	-4.461337e+00	3.377513e-01
1.603906172152993e-03	-4.461456e+00	3.372360e-01
1.604013624022155e-03	-4.461576e+00	3.367207e-01
1.604094563829623e-03	-4.461657e+00	3.363326e-01
1.604177164474633e-03	-4.461735e+00	3.359366e-01
1.604632059656121e-03	-4.462134e+00	3.337562e-01
1.623967100932199e-03	-4.478801e+00	2.419134e-01
1.643302142208276e-03	-4.495217e+00	1.514491e-01
1.662637183484353e-03	-4.511381e+00	6.236336e-02
1.681972224760431e-03	-4.527293e+00	-2.534384e-02
1.701307266036508e-03	-4.542953e+00	-1.116725e-01
1.720642307312586e-03	-4.558362e+00	-1.966226e-01
1.739977348588663e-03	-4.573518e+00	-2.801942e-01
1.749742973588663e-03	-4.581088e+00	-3.219242e-01
1.759508598588663e-03	-4.588597e+00	-3.633220e-01
1.769274223588663e-03	-4.596044e+00	-4.043897e-01
1.779039848588663e-03	-4.602867e+00	-4.451985e-01
1.780260551713663e-03	-4.603619e+00	-4.502763e-01
1.780565727494913e-03	-4.603806e+00	-4.515386e-01
1.781016491752388e-03	-4.519369e+00	-4.533798e-01
1.781484583423533e-03	-4.383994e+00	-4.552351e-01
1.782162982920612e-03	-4.146555e+00	-4.577972e-01
1.782882513719165e-03	-3.887938e+00	-4.603320e-01
